Timestamp,User,Data Store,Entity,Data Type,Id,Process Model Name,Process Model Id,Process Name,Process Id,Node Display Name,Node Id,Comment
12 Dec 2017 10:33:34 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1330,CSA Delete from Database,165,Delete From Database,5106,Delete from Data Store Entities,18806,
12 Dec 2017 10:33:34 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1331,CSA Delete from Database,165,Delete From Database,5106,Delete from Data Store Entities,18806,
12 Dec 2017 10:33:34 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1332,CSA Delete from Database,165,Delete From Database,5106,Delete from Data Store Entities,18806,
12 Dec 2017 10:33:34 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1333,CSA Delete from Database,165,Delete From Database,5106,Delete from Data Store Entities,18806,
12 Dec 2017 10:33:34 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1334,CSA Delete from Database,165,Delete From Database,5106,Delete from Data Store Entities,18806,
12 Dec 2017 10:33:34 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1335,CSA Delete from Database,165,Delete From Database,5106,Delete from Data Store Entities,18806,
12 Dec 2017 10:33:35 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,55,CSA Delete from Database,165,Delete From Database,5107,Delete from Data Store Entities,18828,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1336,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1337,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1338,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1339,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1340,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1341,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1342,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1343,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1344,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1345,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1346,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1347,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1348,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1349,CSA Delete from Database,165,Delete From Database,5117,Delete from Data Store Entities,19046,
12 Dec 2017 10:36:56 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,56,CSA Delete from Database,165,Delete From Database,5118,Delete from Data Store Entities,19058,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1362,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1363,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1350,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1351,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1352,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1353,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1354,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1355,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1356,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1357,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1358,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1359,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1360,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1361,CSA Delete from Database,165,Delete From Database,5149,Delete from Data Store Entities,19968,
12 Dec 2017 12:12:42 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,57,CSA Delete from Database,165,Delete From Database,5150,Delete from Data Store Entities,19979,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1379,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1380,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1367,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1368,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1369,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1370,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1371,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1372,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1373,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1374,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1375,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1376,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1377,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1378,CSA Delete from Database,165,Delete From Database,268442322,Delete from Data Store Entities,268440866,
12 Dec 2017 12:27:12 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,58,CSA Delete from Database,165,Delete From Database,268442323,Delete from Data Store Entities,268440916,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1387,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1388,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1389,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1390,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1391,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1392,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1393,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1394,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1381,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1382,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1383,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1384,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1385,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1386,CSA Delete from Database,165,Delete From Database,5158,Delete from Data Store Entities,20686,
12 Dec 2017 12:43:22 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,59,CSA Delete from Database,165,Delete From Database,5159,Delete from Data Store Entities,21002,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1409,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1410,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1411,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1412,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1413,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1414,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1415,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1416,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1417,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1418,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1419,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1420,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1421,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1422,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1423,CSA Delete from Database,165,Delete From Database,5170,Delete from Data Store Entities,21925,
12 Dec 2017 12:56:17 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,61,CSA Delete from Database,165,Delete From Database,5171,Delete from Data Store Entities,21938,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1457,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1458,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1459,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1460,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1461,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1462,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1463,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1464,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1465,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1466,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1467,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1468,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1469,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1470,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1471,CSA Delete from Database,165,Delete From Database,5235,Delete from Data Store Entities,2142,
12 Dec 2017 13:22:49 GMT,test.caseofficer2@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,64,CSA Delete from Database,165,Delete From Database,5236,Delete from Data Store Entities,2180,
13 Dec 2017 05:43:21 GMT,newprojectadminhh@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,54,CSA Delete from Database,165,Delete From Database,5252,Delete from Data Store Entities,4138,
13 Dec 2017 06:14:13 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,57,CSA Delete from Database,165,Delete From Database,536878185,Delete from Data Store Entities,536873355,
13 Dec 2017 06:27:35 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,59,CSA Delete from Database,165,Delete From Database,5310,Delete from Data Store Entities,5845,
13 Dec 2017 06:53:50 GMT,hopringenprojectadmin@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,27,CSA Delete from Database,165,Delete From Database,268442502,Delete from Data Store Entities,268448883,
13 Dec 2017 07:04:05 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,60,CSA Delete from Database,165,Delete From Database,268442521,Delete from Data Store Entities,268449477,
13 Dec 2017 07:04:25 GMT,hopringenprojectadmin@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,61,CSA Delete from Database,165,Delete From Database,536878215,Delete from Data Store Entities,536874402,
13 Dec 2017 07:05:05 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,62,CSA Delete from Database,165,Delete From Database,5340,Delete from Data Store Entities,7195,
13 Dec 2017 13:11:18 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,67,CSA Delete from Database,165,Delete From Database,268442665,Delete from Data Store Entities,268457743,
15 Dec 2017 13:09:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,12,CSA Delete from Database,165,Delete From Database,6210,Delete from Data Store Entities,20105,
15 Dec 2017 13:10:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,23,CSA Delete from Database,165,Delete From Database,268443635,Delete from Data Store Entities,268447817,
15 Dec 2017 13:11:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,2,CSA Delete from Database,165,Delete From Database,536879333,Delete from Data Store Entities,536895257,
